method,knob,fold,context_idx,slack,binding,lomo_flip,lomo_sd,x_star
cp@rho=3,0.1,9,-1,-2.53927047751214,benzene_constraint,0.0,0.23053423898990202,1096.898;1176.46699;997.18;0.931313921;29.15804295
cp@rho=3,0.03,0,-1,-4.14135852909579,benzene_constraint,0.0,0.34283156164407563,1117.331574;1244.605811;1015.755976;0.7561838273;37.07373577
cp@rho=3,0.03,1,-1,-2.0385706121882805,benzene_constraint,0.0,0.4227714329470435,1129.501623;1110.778873;1026.819657;1.267175309;19.20017965
cp@rho=3,0.03,2,-1,-5.271342282658871,benzene_constraint,0.0,0.3111713262657588,1109.729056;1402.129344;1008.844597;0.7865735297;35.85732734
cp@rho=3,0.03,3,-1,-3.344274282366655,benzene_constraint,0.0,0.26666757974922445,1096.898;1238.243819;997.18;0.8280487255;35.17229748
cp@rho=3,0.03,4,-1,-4.172343404646696,benzene_constraint,0.0,0.33796888602745684,1111.922433;1251.861315;1010.838575;1.152592672;14.33799586
cp@rho=3,0.03,5,-1,-2.947231678017829,benzene_constraint,0.0,0.17918711874153373,1101.063477;1229.184838;1000.966798;0.7870054211;29.27230425
cp@rho=3,0.03,6,-1,-3.4322485437027765,benzene_constraint,0.0,0.21680766315384936,1096.898;1218.470595;997.18;0.9543675721;22.09878334
cp@rho=3,0.03,7,-1,-3.3767754418673377,benzene_constraint,0.0,0.24823317682789642,1092.44613;1226.156652;997.18;0.9236992494;20.45625067
cp@rho=3,0.03,8,-1,-3.20696878091708,benzene_constraint,0.0,0.24428034922374178,1096.898;1217.83886;997.18;0.9299397258;28.4083178
cp@rho=3,0.03,9,-1,-2.53927047751214,benzene_constraint,0.0,0.23053423898990202,1096.898;1176.46699;997.18;0.931313921;29.15804295
cp@rho=3,0.01,0,-1,-4.14135852909579,benzene_constraint,0.0,0.34283156164407563,1117.331574;1244.605811;1015.755976;0.7561838273;37.07373577
cp@rho=3,0.01,1,-1,-2.0385706121882805,benzene_constraint,0.0,0.4227714329470435,1129.501623;1110.778873;1026.819657;1.267175309;19.20017965
cp@rho=3,0.01,2,-1,-5.271342282658871,benzene_constraint,0.0,0.3111713262657588,1109.729056;1402.129344;1008.844597;0.7865735297;35.85732734
cp@rho=3,0.01,3,-1,-3.344274282366655,benzene_constraint,0.0,0.26666757974922445,1096.898;1238.243819;997.18;0.8280487255;35.17229748
cp@rho=3,0.01,4,-1,-4.172343404646696,benzene_constraint,0.0,0.33796888602745684,1111.922433;1251.861315;1010.838575;1.152592672;14.33799586
cp@rho=3,0.01,5,-1,-2.961973513809781,benzene_constraint,0.0,0.18126435134968308,1101.040589;1229.049229;1000.94599;0.7879237273;29.30975534
cp@rho=3,0.01,6,-1,-3.4322485437027765,benzene_constraint,0.0,0.21680766315384936,1096.898;1218.470595;997.18;0.9543675721;22.09878334
cp@rho=3,0.01,7,-1,-3.3767754418673377,benzene_constraint,0.0,0.24823317682789642,1092.44613;1226.156652;997.18;0.9236992494;20.45625067
cp@rho=3,0.01,8,-1,-3.20696878091708,benzene_constraint,0.0,0.24428034922374178,1096.898;1217.83886;997.18;0.9299397258;28.4083178
cp@rho=3,0.01,9,-1,-2.53927047751214,benzene_constraint,0.0,0.23053423898990202,1096.898;1176.46699;997.18;0.931313921;29.15804295
cp@rho=3,0.003,0,-1,-4.14135852909579,benzene_constraint,0.0,0.34283156164407563,1117.331574;1244.605811;1015.755976;0.7561838273;37.07373577
cp@rho=3,0.003,1,-1,-2.0385706121882805,benzene_constraint,0.0,0.4227714329470435,1129.501623;1110.778873;1026.819657;1.267175309;19.20017965
cp@rho=3,0.003,2,-1,-5.271342282658871,benzene_constraint,0.0,0.3111713262657588,1109.729056;1402.129344;1008.844597;0.7865735297;35.85732734
cp@rho=3,0.003,3,-1,-3.344274282366655,benzene_constraint,0.0,0.26666757974922445,1096.898;1238.243819;997.18;0.8280487255;35.17229748
cp@rho=3,0.003,4,-1,-4.172343404646696,benzene_constraint,0.0,0.33796888602745684,1111.922433;1251.861315;1010.838575;1.152592672;14.33799586
cp@rho=3,0.003,5,-1,-2.961973513809781,benzene_constraint,0.0,0.18126435134968308,1101.040589;1229.049229;1000.94599;0.7879237273;29.30975534
cp@rho=3,0.003,6,-1,-3.4322485437027765,benzene_constraint,0.0,0.21680766315384936,1096.898;1218.470595;997.18;0.9543675721;22.09878334
cp@rho=3,0.003,7,-1,-3.3767754418673377,benzene_constraint,0.0,0.24823317682789642,1092.44613;1226.156652;997.18;0.9236992494;20.45625067
cp@rho=3,0.003,8,-1,-3.20696878091708,benzene_constraint,0.0,0.24428034922374178,1096.898;1217.83886;997.18;0.9299397258;28.4083178
cp@rho=3,0.003,9,-1,-2.6476771667163774,benzene_constraint,0.0,0.24097631592165422,1096.898;1177.462442;997.18;0.9299362211;29.17957585
cp@rho=3,0.001,0,-1,-4.14135852909579,benzene_constraint,0.0,0.34283156164407563,1117.331574;1244.605811;1015.755976;0.7561838273;37.07373577
cp@rho=3,0.001,1,-1,-2.0385706121882805,benzene_constraint,0.0,0.4227714329470435,1129.501623;1110.778873;1026.819657;1.267175309;19.20017965
cp@rho=3,0.001,2,-1,-5.271342282658871,benzene_constraint,0.0,0.3111713262657588,1109.729056;1402.129344;1008.844597;0.7865735297;35.85732734
cp@rho=3,0.001,3,-1,-3.344274282366655,benzene_constraint,0.0,0.26666757974922445,1096.898;1238.243819;997.18;0.8280487255;35.17229748
cp@rho=3,0.001,4,-1,-4.172343404646696,benzene_constraint,0.0,0.33796888602745684,1111.922433;1251.861315;1010.838575;1.152592672;14.33799586
cp@rho=3,0.001,5,-1,-2.961973513809781,benzene_constraint,0.0,0.18126435134968308,1101.040589;1229.049229;1000.94599;0.7879237273;29.30975534
cp@rho=3,0.001,6,-1,-3.4322485437027765,benzene_constraint,0.0,0.21680766315384936,1096.898;1218.470595;997.18;0.9543675721;22.09878334
cp@rho=3,0.001,7,-1,-3.3767754418673377,benzene_constraint,0.0,0.24823317682789642,1092.44613;1226.156652;997.18;0.9236992494;20.45625067
cp@rho=3,0.001,8,-1,-3.20696878091708,benzene_constraint,0.0,0.24428034922374178,1096.898;1217.83886;997.18;0.9299397258;28.4083178
cp@rho=3,0.001,9,-1,-2.6476771667163774,benzene_constraint,0.0,0.24097631592165422,1096.898;1177.462442;997.18;0.9299362211;29.17957585
cp@rho=3,0.0003,0,-1,-4.14135852909579,benzene_constraint,0.0,0.34283156164407563,1117.331574;1244.605811;1015.755976;0.7561838273;37.07373577
cp@rho=3,0.0003,1,-1,-2.0385706121882805,benzene_constraint,0.0,0.4227714329470435,1129.501623;1110.778873;1026.819657;1.267175309;19.20017965
cp@rho=3,0.0003,2,-1,-5.271342282658871,benzene_constraint,0.0,0.3111713262657588,1109.729056;1402.129344;1008.844597;0.7865735297;35.85732734
cp@rho=3,0.0003,3,-1,-3.344274282366655,benzene_constraint,0.0,0.26666757974922445,1096.898;1238.243819;997.18;0.8280487255;35.17229748
cp@rho=3,0.0003,4,-1,-4.172343404646696,benzene_constraint,0.0,0.33796888602745684,1111.922433;1251.861315;1010.838575;1.152592672;14.33799586
cp@rho=3,0.0003,5,-1,-2.961973513809781,benzene_constraint,0.0,0.18126435134968308,1101.040589;1229.049229;1000.94599;0.7879237273;29.30975534
cp@rho=3,0.0003,6,-1,-3.4322485437027765,benzene_constraint,0.0,0.21680766315384936,1096.898;1218.470595;997.18;0.9543675721;22.09878334
cp@rho=3,0.0003,7,-1,-3.3767754418673377,benzene_constraint,0.0,0.24823317682789642,1092.44613;1226.156652;997.18;0.9236992494;20.45625067
cp@rho=3,0.0003,8,-1,-3.20696878091708,benzene_constraint,0.0,0.24428034922374178,1096.898;1217.83886;997.18;0.9299397258;28.4083178
cp@rho=3,0.0003,9,-1,-2.6476771667163774,benzene_constraint,0.0,0.24097631592165422,1096.898;1177.462442;997.18;0.9299362211;29.17957585
cp@rho=3,0.0001,0,-1,-4.14135852909579,benzene_constraint,0.0,0.34283156164407563,1117.331574;1244.605811;1015.755976;0.7561838273;37.07373577
cp@rho=3,0.0001,1,-1,-2.0385706121882805,benzene_constraint,0.0,0.4227714329470435,1129.501623;1110.778873;1026.819657;1.267175309;19.20017965
cp@rho=3,0.0001,2,-1,-5.271342282658871,benzene_constraint,0.0,0.3111713262657588,1109.729056;1402.129344;1008.844597;0.7865735297;35.85732734
cp@rho=3,0.0001,3,-1,-3.344274282366655,benzene_constraint,0.0,0.26666757974922445,1096.898;1238.243819;997.18;0.8280487255;35.17229748
cp@rho=3,0.0001,4,-1,-4.172343404646696,benzene_constraint,0.0,0.33796888602745684,1111.922433;1251.861315;1010.838575;1.152592672;14.33799586
cp@rho=3,0.0001,5,-1,-2.961973513809781,benzene_constraint,0.0,0.18126435134968308,1101.040589;1229.049229;1000.94599;0.7879237273;29.30975534
cp@rho=3,0.0001,6,-1,-3.4322485437027765,benzene_constraint,0.0,0.21680766315384936,1096.898;1218.470595;997.18;0.9543675721;22.09878334
cp@rho=3,0.0001,7,-1,-3.3767754418673377,benzene_constraint,0.0,0.24823317682789642,1092.44613;1226.156652;997.18;0.9236992494;20.45625067
cp@rho=3,0.0001,8,-1,-3.20696878091708,benzene_constraint,0.0,0.24428034922374178,1096.898;1217.83886;997.18;0.9299397258;28.4083178
cp@rho=3,0.0001,9,-1,-2.6476771667163774,benzene_constraint,0.0,0.24097631592165422,1096.898;1177.462442;997.18;0.9299362211;29.17957585
wrapper@rho=3,0.95,0,-1,19.214959146567725,benzene_constraint,0.0,0.3429410958532554,745.6540048;450;997.18;1.083684041;10.83684041
wrapper@rho=3,0.95,1,-1,9.95927764981002,benzene_constraint,0.0,0.36755680446205374,1096.898;450;997.18;0.6519199574;30.42959505
wrapper@rho=3,0.95,2,-1,14.701022498845383,benzene_constraint,0.0,0.47419258076249643,952.3800874;450;997.18;0.5;30.02861016
wrapper@rho=3,0.95,3,-1,12.987524480496454,benzene_constraint,0.0,0.4726324236571602,1020.623363;450;997.18;0.5;28.70286044
wrapper@rho=3,0.95,4,-1,10.084148433694452,benzene_constraint,0.0,0.4200415373894372,1096.898;531.2876438;997.18;0.5;39.20285056
wrapper@rho=3,0.95,5,-1,13.184368734434479,benzene_constraint,0.0,0.3596615978955889,912.3378455;450;997.18;0.9616385292;10
wrapper@rho=3,0.95,6,-1,26.85212338986324,benzene_constraint,0.0,0.4370176425166441,450;450;997.18;0.6269074137;10
wrapper@rho=3,0.95,7,-1,26.886134211548455,benzene_constraint,0.0,0.4866500876519254,450;450;997.18;0.61084752;10
wrapper@rho=3,0.95,8,-1,16.879684334312422,benzene_constraint,0.0,0.6760881231025231,796.0769922;450;997.18;0.9390010031;10
wrapper@rho=3,0.95,9,-1,16.58428532869931,benzene_constraint,0.0,0.5463939432883091,623.6793836;831.5725115;997.18;0.8802326415;10.45737135
wrapper@rho=3,0.9,0,-1,5.82553771137578,benzene_constraint,0.0,0.4365227232272002,1096.898;651.0062712;997.18;0.8574129496;10
wrapper@rho=3,0.9,1,-1,7.847603876040189,benzene_constraint,0.0,0.6103527878272439,944.0407915;888.4834326;997.18;1.011409014;10.11409014
wrapper@rho=3,0.9,2,-1,9.558173607353964,benzene_constraint,0.0,0.411427852899869,1096.898;516.9086983;997.18;0.6243490087;30.5656166
wrapper@rho=3,0.9,3,-1,10.580702131569076,benzene_constraint,0.0,0.3442476393265036,1096.898;452.2077072;997.18;0.5;45.13092622
wrapper@rho=3,0.9,4,-1,8.57417088824662,benzene_constraint,0.0,0.4729096157303663,1096.898;570.7669626;997.18;0.5420779406;41.59653958
wrapper@rho=3,0.9,5,-1,8.121300457678913,benzene_constraint,0.0,0.5836599215387761,1096.898;573.8511396;997.18;0.9807729094;10
wrapper@rho=3,0.9,6,-1,9.40514742505092,benzene_constraint,0.0,0.596913242437677,1079.68461;450;997.18;0.8667063545;10
wrapper@rho=3,0.9,7,-1,25.753465851729832,benzene_constraint,0.0,0.4067517777365875,450;450;997.18;0.7207278918;10
wrapper@rho=3,0.9,8,-1,7.744065397942691,benzene_constraint,0.0,0.5792549087336577,1029.21997;615.3751866;997.18;0.9197290235;10
wrapper@rho=3,0.9,9,-1,8.011876084170815,benzene_constraint,0.0,0.6135318731696559,1096.898;591.8714522;997.18;0.9404700808;10
wrapper@rho=3,0.8,0,-1,5.266320564887124,benzene_constraint,0.0,0.3044501288399905,1096.898;738.7224092;997.18;0.8893242775;10.59761932
wrapper@rho=3,0.8,1,-1,5.116433024462772,benzene_constraint,0.0,0.5846688491592973,1059.030007;840.7741098;997.18;0.9877289773;10
wrapper@rho=3,0.8,2,-1,5.62613997922309,benzene_constraint,0.0,0.22327810638374654,1096.898;704.8671601;997.18;0.6190575125;34.7559137
wrapper@rho=3,0.8,3,-1,4.4031136817649,benzene_constraint,0.0,0.3585643851532537,1096.898;868.52277;997.18;0.5145543347;36.52646299
wrapper@rho=3,0.8,4,-1,5.47331212525048,benzene_constraint,0.0,0.32590829729112863,1080.760577;722.1631065;997.18;0.8541838685;20.10028732
wrapper@rho=3,0.8,5,-1,4.608473264206474,benzene_constraint,0.0,0.5176993165489442,1096.898;751.4647531;997.18;0.9275469071;10
wrapper@rho=3,0.8,6,-1,5.568418106115658,benzene_constraint,0.0,0.43529234757036095,1096.898;646.0324268;997.18;0.9291945262;10
wrapper@rho=3,0.8,7,-1,5.495238805587057,benzene_constraint,0.0,0.42394540373714285,1096.898;691.3459303;997.18;0.9626452309;10
wrapper@rho=3,0.8,8,-1,5.300491433382163,benzene_constraint,0.0,0.28352092970604886,1096.898;645.7342754;997.18;1.01385521;10.1385521
wrapper@rho=3,0.8,9,-1,6.536748408407121,benzene_constraint,0.0,0.36580781303118204,1023.630104;763.8049116;997.18;0.9256804132;11.59600319
wrapper@rho=3,0.7,0,-1,5.054083566763495,benzene_constraint,0.0,0.33063935821510676,1096.898;762.9623037;997.18;0.9582727569;10.59092889
wrapper@rho=3,0.7,1,-1,4.581384073385365,benzene_constraint,0.0,0.6443252486326503,1068.308934;888.5705185;997.18;0.9731989603;10
wrapper@rho=3,0.7,2,-1,4.819426211204004,benzene_constraint,0.0,0.2632009089414178,1096.898;794.1949871;997.18;0.6159306149;36.26176254
wrapper@rho=3,0.7,3,-1,4.162923110627425,benzene_constraint,0.0,0.566549251848003,1048.978757;929.4472757;997.18;1.028255845;10.28255845
wrapper@rho=3,0.7,4,-1,4.7066168250565426,benzene_constraint,0.0,0.28023973135751773,1092.534028;748.5198794;997.18;1.02564744;11.37637178
wrapper@rho=3,0.7,5,-1,4.418922591345513,benzene_constraint,0.0,0.35123154322524003,1096.898;764.3450101;997.18;1.030686616;10.30686616
wrapper@rho=3,0.7,6,-1,4.9543778955899285,benzene_constraint,0.0,0.47194875017560556,1023.801361;888.6778794;997.18;0.955703092;10.54537415
wrapper@rho=3,0.7,7,-1,5.713311147891723,benzene_constraint,0.0,0.4475238150682195,1049.720483;778.0032217;997.18;1.037727886;10.37727886
wrapper@rho=3,0.7,8,-1,4.516619468856575,benzene_constraint,0.0,0.4716837386025388,1096.898;767.8457792;997.18;0.9835483027;10
wrapper@rho=3,0.7,9,-1,5.774631492371782,benzene_constraint,0.0,0.3818710277414786,1022.805901;795.3673114;997.18;0.9742214985;13.57559626
wrapper@rho=3,0.6,0,-1,3.8618394856259357,benzene_constraint,0.0,0.3005198684576555,1096.898;793.259517;997.18;0.945529999;16.28704081
wrapper@rho=3,0.6,1,-1,4.885982505966865,benzene_constraint,0.0,0.5185964858819494,995.3433448;990.5028155;997.18;0.9507713033;12.31624459
wrapper@rho=3,0.6,2,-1,4.185439543638957,benzene_constraint,0.0,0.297660352298965,1096.898;857.251717;997.18;0.6181892947;35.09461711
wrapper@rho=3,0.6,3,-1,4.41455451038059,benzene_constraint,0.0,0.4907644448548377,1073.900075;947.0488121;997.18;0.7361672691;26.45671626
wrapper@rho=3,0.6,4,-1,3.95613183656873,benzene_constraint,0.0,0.3279551447691483,1096.898;871.4339896;997.18;0.680861003;29.05478089
wrapper@rho=3,0.6,5,-1,3.1824796584484076,benzene_constraint,0.0,0.4774801894726852,1096.898;842.8284393;997.18;1.003755315;10.03755315
wrapper@rho=3,0.6,6,-1,3.874691833961016,benzene_constraint,0.0,0.3697749105925127,1096.898;855.5734539;997.18;0.9452573992;11.05388908
wrapper@rho=3,0.6,7,-1,4.094345531258398,benzene_constraint,0.0,0.38627066353400785,1096.898;810.8639955;997.18;1.026963191;10.26963191
wrapper@rho=3,0.6,8,-1,4.981580008447125,benzene_constraint,0.0,0.5036250567083533,1044.518938;848.5262936;997.18;1.03651159;10.3651159
wrapper@rho=3,0.6,9,-1,3.850655391742123,benzene_constraint,0.0,0.38490883179358376,1096.898;799.5699933;997.18;1.048384123;10.48384123
wrapper@rho=3,0.5,0,-1,3.367948227797733,benzene_constraint,0.0,0.36398345313310715,1096.898;878.2197361;997.18;0.9625832985;14.34273165
wrapper@rho=3,0.5,1,-1,2.7701570740595045,benzene_constraint,0.0,0.47743183527296823,1096.898;938.4947457;997.18;0.9801840166;10.45677703
wrapper@rho=3,0.5,2,-1,3.9320010598498243,benzene_constraint,0.0,0.3324212166875302,1096.898;861.9708593;997.18;0.5485033899;43.04445677
wrapper@rho=3,0.5,3,-1,2.9156358468161514,benzene_constraint,0.0,0.325358385656451,1096.898;901.371279;997.18;0.8672933532;22.13705519
wrapper@rho=3,0.5,4,-1,2.6787866756951644,benzene_constraint,0.0,0.4453565045110564,1096.898;893.2409659;997.18;0.9771711526;13.26005441
wrapper@rho=3,0.5,5,-1,3.8473649973024493,benzene_constraint,0.0,0.40323847404457297,1096.898;842.6270732;997.18;1.100539735;11.00539735
wrapper@rho=3,0.5,6,-1,3.7803016678535997,benzene_constraint,0.0,0.4001718180835125,1096.898;860.8260532;997.18;1.006135748;11.00776943
wrapper@rho=3,0.5,7,-1,3.3245862964972375,benzene_constraint,0.0,0.44810941700004847,1096.898;847.1997266;997.18;1.021491759;10.21491759
wrapper@rho=3,0.5,8,-1,3.321845456172454,benzene_constraint,0.0,0.5473468973986688,1096.898;871.9351412;997.18;0.9931547226;10
wrapper@rho=3,0.5,9,-1,3.561730593594916,benzene_constraint,0.0,0.416281370914382,1096.898;844.1718397;997.18;1.0443964;10.443964
wrapper@rho=3,0.4,0,-1,3.4193411699599423,benzene_constraint,0.0,0.39838793920838056,1096.898;851.6710348;997.18;1.113046407;11.13046407
wrapper@rho=3,0.4,1,-1,2.7545749221003604,benzene_constraint,0.0,0.39770707647236186,1092.446284;929.5473403;997.18;0.9818060596;15.40269481
wrapper@rho=3,0.4,2,-1,4.1784614727018905,benzene_constraint,0.0,0.4960762115554273,1079.252484;924.4333412;997.18;0.5662924763;41.19416414
wrapper@rho=3,0.4,3,-1,3.506747312045384,benzene_constraint,0.0,0.3591190739094297,1092.426747;919.5003211;997.18;0.656581175;35.46561326
wrapper@rho=3,0.4,4,-1,3.3988001041937324,benzene_constraint,0.0,0.3804543868181218,1096.898;948.2150972;997.18;0.6790727177;29.47350441
wrapper@rho=3,0.4,5,-1,3.058437046019648,benzene_constraint,0.0,0.43730734345003475,1096.898;885.5577323;997.18;1.139091593;11.39091593
wrapper@rho=3,0.4,6,-1,2.947508961770886,benzene_constraint,0.0,0.4576813190034604,1096.898;871.0028835;997.18;1.054584163;10.54584163
wrapper@rho=3,0.4,7,-1,3.008572406987007,benzene_constraint,0.0,0.4702448559724378,1096.898;904.314161;997.18;1.024244302;10.24244302
wrapper@rho=3,0.4,8,-1,3.313801270353089,benzene_constraint,0.0,0.43501147748002206,1096.898;866.8472785;997.18;1.036144462;10.36144462
wrapper@rho=3,0.4,9,-1,2.9844456215897637,benzene_constraint,0.0,0.42518168321246913,1096.898;882.0806223;997.18;1.005149967;12.45311053
wrapper@rho=3,0.3,0,-1,3.208633628461044,benzene_constraint,0.0,0.4212668867105927,1096.898;869.8683412;997.18;1.114905028;11.14905028
wrapper@rho=3,0.3,1,-1,1.9232036737252614,benzene_constraint,0.0,0.46173873460536474,1096.898;1000.033838;997.18;0.9331794518;13.66121418
wrapper@rho=3,0.3,2,-1,3.3850132242867446,benzene_constraint,0.0,0.4344764024007572,1096.898;999.5029835;997.18;0.5059536888;42.48730377
wrapper@rho=3,0.3,3,-1,3.214188411603743,benzene_constraint,0.0,0.37585090550621947,1096.898;950.830879;997.18;0.7457315316;28.57689955
wrapper@rho=3,0.3,4,-1,2.469834249602279,benzene_constraint,0.0,0.4952028428142907,1096.898;984.3971811;997.18;0.9777727935;11.65438298
wrapper@rho=3,0.3,5,-1,1.1705436936847278,benzene_constraint,0.0,0.2958409405809014,1096.898;1033.103595;997.18;0.5644474602;38.44184031
wrapper@rho=3,0.3,6,-1,4.950021227380503,benzene_constraint,0.0,0.5618055448870807,1041.543568;927.3071863;997.18;1.088815361;10.88815361
wrapper@rho=3,0.3,7,-1,2.443322393174718,benzene_constraint,0.0,0.49271838868338635,1096.898;930.039101;997.18;1.048298355;10.48298355
wrapper@rho=3,0.3,8,-1,3.827246008604561,benzene_constraint,0.0,0.6122884559741081,1054.672359;956.4404363;997.18;1.017851996;10.17851996
wrapper@rho=3,0.3,9,-1,3.0945310851345127,benzene_constraint,0.0,0.44486585779047355,1096.898;888.1778402;997.18;1.10750213;11.0750213
wrapper@rho=3,0.2,0,-1,2.8768061334742683,benzene_constraint,0.0,0.48155822679851373,1096.898;919.5485492;997.18;1.11867524;11.1867524
wrapper@rho=3,0.2,1,-1,1.5510656002677834,benzene_constraint,0.0,0.24866476475789928,1080.359727;1022.477818;997.18;0.8226583432;21.73529465
wrapper@rho=3,0.2,2,-1,4.517671661654774,benzene_constraint,0.0,0.47525240499665933,1041.289918;1001.903885;997.18;0.6157935374;44.05192866
wrapper@rho=3,0.2,3,-1,2.636745206139331,benzene_constraint,0.0,0.6653406306153464,1087.23962;986.0779696;997.18;1.028111985;10.52085151
wrapper@rho=3,0.2,4,-1,1.1457227664667613,benzene_constraint,0.0,0.3436032149546707,1036.753211;1071.802424;997.18;0.9560335735;16.11377555
